"ARTIST_NAME","ARTIST_URL","SONG_NAME","SONG_URL","LYRICS"
"zeds dead","https://www.azlyrics.com/z/zedsdead.html","you and i","https://www.azlyrics.com/lyrics/zedsdead/youandi.html",", light me up a cigarette and put it in my mouth, you're the only one that wants me around, and i can think of a thousand reasons why, i don't believe in you, i don't believe in you and i, go ahead and fill my drink up, you'll still be all i think of, we try and stay afloat, but know the weight will sink us, i say the problem's solved once you forget the question, but you go ask again cause you ain't learned your lesson, and to the heavens i promise you no regrets, but my mind's left in the past so that promise was never kept, to be honest i fell astray - call it lost on the way, so certain in my intentions, i thought that i'd never sway, but between the cameras flashing, i guess that it had to happen, the negatives to the perfect picture, i had to have them, and my collection consists of all that i had to take, we celebrating the sacrifices we had to make, we had to wait, unprepared for the loss, oversold on the win and unaware of the cost, cause i can write a song but can't unwrite my wrongs, i guess you live and learn, learn when the love is gone, now here we are again, back from our dark descend, we'll keep this happiness going 'long as we all pretend, it seems we built this from nothing but broken dreams, these memories we'll forget but that's all that we hope to see, i got my future and it's ticking, life is yours if you live it, you wish you could plan it different but fuck it, that's how you miss it, i always hoped you would visit, always thought it was you, always caught in the past cause it's all that i fucking knew, i mean, it's funny, ain't it? guess it's all how you paint it, it's all that i really got, but it's all for the entertainment, the champagne's on the dresser, empty from all my efforts, the life of yesterday's party gets carried off on a stretcher, and here we standing like everything's how we planned it, but who're we kidding? we drinking so we don't panic, drunk off that lucky 7, go ahead and tell the reverend, we fuckin' rock stars - call us zeds deppelin,"
"zeds dead","https://www.azlyrics.com/z/zedsdead.html","rudeboy","https://www.azlyrics.com/lyrics/zedsdead/rudeboy.html","what you know about a self-employed maniac?, the devil took me in and now he pray to god to take me back, we at the bar fronting like we some stars, and trying to pick up on some broads but they don't know who we are, yo zeds dead looking tipsy t-dot i know you with me, we some alcoholics, gotta rep it for my fucking city, well thank y'all, i like to think i tried, look into my eyes then you looking at a homicide, i'm just kidding dummy i just wanna party y'all, you know omes? patron, i'm just trying to keep it going, the boy banned from kuwait to japan, i crush the game in my hand and now they know who i am, what i want, when i want it, tryin to tell me that i'm wrong, what i want, when i want it, i don't wanna get along, from the tower to the shores of u.k, we give a fuck what you think, we all believe in one thing, that if you're doing something make it big, let it bang, shout it loud, set it up, shut it down, just be sure to make us proud, i've been honest my whole life but i've been lied to, they said i'll make it when pigs fly, swine flu, that tequila i been pouring in my pain's got me borderline insane, i'm like odelay, you must be tripping if you thinking that i let it go, the gift is in my blood and my verses often set in stone, getting to know, get with the times, get in the zone, give it a chance, give it a go, say what you want, you're looking for trouble you're looking for omes,"
"zeds dead","https://www.azlyrics.com/z/zedsdead.html","coffee break","https://www.azlyrics.com/lyrics/zedsdead/coffeebreak.html","this song is for everyone, who tends to indulge a little, while on their coffee break, ok my coffee break is me time, basically that's weed time, my co-worker man she's fine, walks by i beeline, in pursuit with no deny i'm on that ass like levi's, i told my boss to fuck off, middle finger no peace sign, break time, so break that down, roll it up go head pass that around, light it up till they passing out, flow is rough, go head ask about, rip up tracks, lap around, laugh about how we i'm macking now, herbals out by the pound, are loud as fuck bitch how that sound?, drugs out here like gold, i'm representing my home, marietta i am so blown, so don't let me get in my zone, she's reluctant of my brand, you know these dudes in bands, like my women like my coffee though, sweet and tan, shawty, ugh, yup she's falling for it, jumped on train yup all aboard, i spit slick like olive oil, but she don't spit she swallow all, she got me, heart is beating like rocky, i fell in love just stop me, wait that's probably all of this molly, i need some water; i think i took too much, so somebody call a doctor, i think my heart just stop, but check out my roster, and no this isn't luck, i like my woman like my coffee, hot as fuck, break time, so break it down, make time, make you bounce, take mine, go head make my rounds, cake time lets make these pounds, shake down, get you out, fuck that skirt, loose that blouse, 8 times, i think it went down, wait 9. i lost count, ok, ill admit i'm in a daze, last couple days been a haze, when i blazed everything in my way, like a rat in a maze and i made it out now bitch i'm amazed, often baked on my coffee break, often late when i contemplate, your talk is great but it's awkwardly, marvin gaye, no chardonnay, i'm back at it with a flow so sick, sick as fuck they don't hope i live, wordsmith you better hope i miss, i'm high as fuck ayo co pilot, woodstock like joan biaz, count me out well they so biased, sleeping on me how dope i is, fuck all ya'll, run and tell yo how i kill these beats, they love me up in languages that i don't even speak, ok she was so intrigued i think she's form belize, so yes you can believe she was screaming, and though it was intense i ain't spoken to her sense, she even told her friends around me to watch her step, but yo, i'm dressed up to the 9's and she's looking like a 10, i met her at 11, and by 12 i was in"
"zeds dead","https://www.azlyrics.com/z/zedsdead.html","jackie boy 2.0","https://www.azlyrics.com/lyrics/zedsdead/jackieboy20.html",", oh if these walls could talk, i would talk right back, i would talk, i would talk 'til they fade to black, the jack daniels don't soothe me no more, oh jackie boy, jackie boy, show me the door, show me peace, show me grief, show me what it means, to live a life so sunk it's not worthy to breathe, it's too early to see, it's too late to retreat, so the ship sails on to its perfect defeat, and i try to stay aboard, but when it rains, it pours, i drink a bottle of the captains 'til i wash up on shore, don't tell me how to live this life, i live this hell, i doubt the devil had an army until the angels fell, now wake up, i'll seek you out, flay you alive, one more word and you won't survive, and i'm not scared of your stolen power, i see right through you any hour, in such a place you either breathe or you suffocate, it's such a waste, don't you see what you've done to me, got, holes in my heart like the holes in my liver, it seems the less she take is the more i give her, so, never the winner, forever the stranger, you hate me for what i was, forget the good i do, a strange place where i keep my feelings, call it fort knox with a see through ceiling, cause where i stand i don't see the path, i see the past, i see the problems that await but i don't seem to act, so nothing's learned, no triumphant return, i never put out the fire, i just watch it all burn, thinking. felling any foe with my gaze, steadily emerging with grace, it's time to say goodbye, there ain't no more hellos, i set it all on fire, that's how the story goes, turn the page, let it fade, watch it decay, see the flame, let it rain, watch it be tamed, i see the bandage, i know that you know you damaged, i pray that you feel what i feel, and only hope that you panic, the message is in the bottle, the current will help deliver, there is no return to sender, like everything that i give her, i can fill the flask up, but can't get past us, i'm in the storm, stayin' strong, but can't get back up, a sudden change, the wind, will spin his game we're in, but when there's nothing to hold, you'd rather sink then swim, sing it, eyes on fire, your spine is ablaze, felling any foe with my gaze, and just in time, in the right place, steadily emerging with grace"
"zeds dead","https://www.azlyrics.com/z/zedsdead.html","crank","https://www.azlyrics.com/lyrics/zedsdead/crank.html","i feel like king kong snorting cocaine, you can't fuck with me, this is foreplay, this is everything i told 'em i would portray, they're calling me a killer, i guess murder is my forte, never short changed, gotta get my money up, stacks in the duffel 'til i can't get the zipper shut, if they try and go to war i should wish them luck, cause all i fear is god, so i could give a fuck, you will all fall victim to my plan, if you're looking for answers get in the line, fan, oh it gets hot in the kitchen, hot as a cayenne, but i can handle the heat hotter than iran, i am the man, handing out toe tags, your life in my hands, throw bag, i've been in this a minute, didn't you know that?, plus i've been waiting to go, why should i hold back?, there's no chance, so the haters better pipe down, get yourself in the zone for tonight's sound, if you want to get this song, cut the lights out, we could do this right now, we should do this right now, to all my people that belong in a padded room, with their caution to the wind-type of attitude, all my dub heads, all they see is blood red, they ask about the old me, i tell them that he's fucking dead, he's fucking dead!"
"zeds dead","https://www.azlyrics.com/z/zedsdead.html","frontlines","https://www.azlyrics.com/lyrics/zedsdead/frontlines.html","scared to live em my old ways, stuck on this one way train roll, and i can't find the brakes, taking me where i don't know, 'cause i'm alone, so far from home, a stranger looking back, i don't know where to go, till i see your light on, till i see your light on, till i see your light on, till i see your light on, till i see your light on, follow you through the haze, pebbles tap on your window, feel the cold on my face, i don't wanna hear you say no, 'cause i'm alone, so far from home, a stranger looking back, i don't know where to go, till i see your light on, till i see your light on, till i see your light on, till i see your light on, till i see your light on"
"zeds dead","https://www.azlyrics.com/z/zedsdead.html","already done","https://www.azlyrics.com/lyrics/zedsdead/alreadydone.html","hah, london to toronto, yeah, gh, ghetts, ghetto, haha, no spud, no head nod, no hug, just get lost, no love, just headshots, suck your mum without the xbox, screw up in the same community, but me and dem bwoy don't communicate, dem bwoy think they can move to me, but how much guns can they acculumate?, fuck you, fuck them, fuck everyone, many death threats but death never comes, that bwoy said that he's got a new ting, but he ain't gonna use that weapon once, my man said that he's gonna do this, my man said that he's gonna do that, whatever that bwoy said he's gonna do, i bet they're things i've already done, already done, already done, already done, already done, already done, already done, already done, already done, already done, already done, already done, already done, fuck you, fuck them, fuck everyone, fuck you, already done, i bet they're things i've already done, 'llow that, man shout, i don't shout back, there's cameras in here, but there ain't none around back, 25 to life, see that route? i don't wanna go down that, way too smart, nah, fam, you've seen the movie, now hear the soundtrack, creep on man like a ninja, heat pon man but it's winter, squeeze on man through the window, beats on hand like a finger, man know they be dead, now man know you're a, you know how it gets, surprise, but it's g, famalam, not kinder, already done, already done, already done, already done, already done, already done, already done, already done, already done, already done, already done, already done, creep on man like a ninja, man like a ninja, surprise, but it's winter, man like a ninja, already done, already done, already done, already done, already done, already done, done, done"
"zeds dead","https://www.azlyrics.com/z/zedsdead.html","where did that go","https://www.azlyrics.com/lyrics/zedsdead/wheredidthatgo.html","not gonna waste time, wondering what you need from me, told you i made up my mind, it's my choice to make, not gonna lose my mind, wondering if you care for me, holding me back with your eyes, but now it's strange to me, thought there was a time you understood, saw me in a different light, saw me in the way i hoped you would, had faith in me, thought that when you saw my innocence, taught me how to find my way, told me that i could be anyone, believed in me, where did that go?, i'm not begging for your love no more, where did that, where did that go?, i'm not begging for your love no more, until you're missing me, missing me, until you're missing me, missing me, where did that go?, i'm not begging for your love no more, where did that, where did that go?, i'm not begging for your love no more, thought that when you saw my innocence, taught me how to find my way, told me that i could be anyone, believed in me, where did that go?, i'm not begging for your love no more, where did that, where did that go?, i'm not begging for your love no more, until you're missing me, missing me, until you're missing me, missing me"
"zeds dead","https://www.azlyrics.com/z/zedsdead.html","neck and neck","https://www.azlyrics.com/lyrics/zedsdead/neckandneck.html","i met a guy with a loaded gun. hands up i got shaken right again. trigger finger you are fucked. you go off in every direction. do let conscience divide us. get ready and, and fire. we face our feelings, high race babe. head to head. neck and neck. we face our feelings, high race babe. head to head, neck and neck. head to head, neck and neck. do it up just to come on down. i live for a little, cant say im no fun. and then i follow one by one. so whats the senses. mounts on the fences. dont mess with my desire. get ready and, and fire. oh the face our feelings high race baby we go. head to head, neck and neck. neck and neck, we face out feelings high race babe, head to head, neck and neck, head to head, neck and neck"
"zeds dead","https://www.azlyrics.com/z/zedsdead.html","symphony","https://www.azlyrics.com/lyrics/zedsdead/symphony.html","life goes free, wanna burning old trees to lighten, for you to scream it oh calm me down, i've been spending all my nights with the demons lately, they got me hell in your name calling out, i'm playing it slow, i'll play it sweet, i'm pulling you close under my feet, ooh, now your heart is my symphony, now your heart is my symphony, i'm pulling it high to kick it down, how does it feel oh, how does it feel oh, now your heart is my symphony, now your heart is my symphony, how does it feel oh, i'm playing it slow, i'm playing it slow i'm pulling you close, pulling you close, ooh, my symphony, i'm turning you down, i'm playing too loud, and now its my turn, i'm playing it slow, i'm playing it slow, i'm playing it slow i'm pulling you close, pulling you close, ohh, now your heart is my symphony, i got you standing on an ice cold bath in brighton, and need to take it home saw you work, through the holes of your heart i'm not forgetting, and through the holes of your heart seek it not, i'm playing it slow i'll play it sweet, i'm pulling you close under my feet, ooh, now your heart is my symphony, now your heart is my symphony, i'm pulling it high to kick it down, how does it feel oh, how does it feel oh, now your heart is my symphony, now your heart is my symphony, how does it feel oh, now your heart is my symphony"
"zeds dead","https://www.azlyrics.com/z/zedsdead.html","slow down","https://www.azlyrics.com/lyrics/zedsdead/slowdown.html","would things be different, if i could just find you?, could you remember, if i just remind you?, we could start over, and just tell the time to, slow down, slow down, slow down, slow down, slow down, slow down, this room is cloudy, feels like my mind, nowhere to go, 'cause you're so hard to find, but worth the fight, or should we just let it go?, i know you'd kill, for one last taste, i can't be found, then what are you doing?, we had no clue, but now i know, slow down, slow down, slow down, slow down, would things be different, if i could just find you?, could you remember, if i just remind you?, we could start over, and just tell the time to, i know you'd kill, for one last taste, i can't be found, then what are you doing?, we had no clue, but now i know, slow down, slow down, slow down, slow down, far away, you're never near, where'd you go, 'cause i'm right here, would things be different, if i could just find you?, if i could just find you, if i could just find you, could you remember, if i just remind you?, slow down, slow down, slow down, slow down, slow down, slow down, slow down, slow down"
"ze neto & cristiano","https://www.azlyrics.com/z/znetocristiano.html","festa do cabide","https://www.azlyrics.com/lyrics/znetocristiano/festadocabide.html","balada boa, galera vem chegando, vamos fazer a festa com ze neto e cristiano, ja ta lotado, o povo ta dancando, muie sem roupa entra e as vestidas vao tirando, deixa com nois que a festa nois agita, se tem muita cerveja tambem tem mulher bonita, o povo bebe, pula, canta e grita, sapateia e faz pizeiro, porque nois ta bem na fita, ta tudo alegre aqui ninguem fica triste, a galera ja conhece nossa festa do cabide, balada boa, galera vem chegando, vamos fazer a festa com ze neto e cristiano, ja ta lotado, o povo ta dancando, muie sem roupa entra e as vestidas vao tirando, deixa com nois que a festa nois agita, se tem muita cerveja tambem tem mulher bonita, o povo bebe, pula, canta e grita, sapateia, porque nois ta bem na fita, ta tudo alegre aqui ninguem fica triste, a galera ja conhece nossa festa do cabide, balada boa, galera vem chegando, vamos fazer a festa com ze neto e cristiano, ja ta lotado, o povo ta dancando, muie sem roupa entra e as vestidas vao tirando"
"ze neto & cristiano","https://www.azlyrics.com/z/znetocristiano.html","love louco","https://www.azlyrics.com/lyrics/znetocristiano/lovelouco.html","um love love love, um love love louco, depois da festa vai rolar um love louco, vou me jogar na night hoje ninguem me acha, a festa vai rolar com a turma da cachaca, eu quero e farriar ja combinei com as gatas, pra fazer a zueira depois la em casa, um love love love, um love love louco, depois da festa vai rolar um love louco, e vai vai vai vai rolar um amorzinho, e vai vai vai vai la no meu apesinho, e vai vai vai vai beijar na boca e pouco, e vai vai vai vai rolar um love louco, vou me jogar na night hoje ninguem me acha, a festa vai rolar com a turma da cachaca, eu quero e farriar ja combinei com as gatas, pra fazer amorzinho depois la em casa, um love love love, um love love louco, depois da festa vai rolar um love louco, e vai vai vai vai rolar um amorzinho, e vai vai vai vai la no meu apesinho, e vai vai vai vai beijar na boca e pouco, e vai vai vai vai rolar um love louco"
"ze neto & cristiano","https://www.azlyrics.com/z/znetocristiano.html","me dominou","https://www.azlyrics.com/lyrics/znetocristiano/medominou.html","me dominou, me dominou, meu coracao ta dominado, eu to apaixonado, me dominou, me dominou, meu coracao ta dominado, eu to apaixonado por voce, - "simbora, assim", solidao nao quero mais, preciso de paz, alguem que cuide do meu coracao, solidao nao quero mais, preciso de amor, alguem que cure em mim essa dor, apareceu sem avisar, baguncou meu mundo, de pernas por ar, agora vem com esse amor, baguncou meu mundo, me dominou, me dominou, me dominou, meu coracao ta dominado, eu to apaixonado, me dominou, me dominou, meu coracao ta dominado, eu to apaixonado por voce"
"ze neto & cristiano","https://www.azlyrics.com/z/znetocristiano.html","tem que ter pegada","https://www.azlyrics.com/lyrics/znetocristiano/temqueterpegada.html","nao adianta ter camaro, dodge ram e fiorino, se nao tiver a pegada, o cara que ta dirigindo, nao adianta ter camaro, dodge ram, se nao tiver a pegada, o cara que ta dirigindo, quando eu chego na balada, eu ja vou dando risada, vendo essa rapaziada, pensando que ta abafando, tem camaro, land rover, dodge ram e fiorino, acha que e so chegar, que a mulherada vai subindo, mas nao e bem assim, que ganha a mulherada, eu falo pra voces, que o negocio e ter pegada, eu falo pra galera, acredite quem quiser, eu pego a mulherada mesmo andando a pe, eu falo pra galera, acredite quem quiser, eu pego a mulherada mesmo andando a pe, nao adianta ter camaro, dodge ram e fiorino, se nao tiver a pegada, o cara que ta dirigindo, nao adianta ter camaro, dodge ram, se nao tiver a pegada, o cara que ta dirigindo, quando eu chego na balada, eu ja vou dando risada, vendo essa rapaziada, pensando que ta abafando, tem camaro, land rover, dodge ram e fiorino, acha que e so chegar, que a mulherada vai subindo, mas nao e bem assim, eu falo pra voce, a dodge ram ajuda, mas pegada tem que ter, mas nao e bem assim, eu falo pra voce, a dodge ram ajuda, mas pegada tem que ter, nao adianta ter camaro, dodge ram e fiorino, se nao tiver a pegada, o cara que ta dirigindo, nao adianta ter camaro, dodge ram, se nao tiver a pegada, o cara que ta dirigindo"
"ze neto & cristiano","https://www.azlyrics.com/z/znetocristiano.html","pisei na bola","https://www.azlyrics.com/lyrics/znetocristiano/piseinabola.html","pisei na bola, machuquei seu coracao, e choro, e choro, e choro, implorando seu perdao, fui o culpado da nossa separacao, e agora sem saida, vou cuidar da minha vida, achei que era o bicho, e nem pensei nisso quando eu sai, cachaca, gandaia, puteiro, fazendo de tudo pra me divertir, mulherada dancando assanhada, cerveja gelada e eu na curticao, chego em casa com cara de tacho, dando uma de macho, que decepcao, mas voce nao quis saber mais de mim, machucou, me pisou, e me perdi nessa ilusao, virou bagunca eu nao sabia que era assim, vivi de farra e acabei na solidao, pisei na bola, machuquei seu coracao, e choro, e choro, e choro, implorando seu perdao, fui o culpado da nossa separacao, e agora sem saida, vou cuidar da minha vida, que chorar nao da mais nao, mas voce nao quis saber mais de mim, machucou, me pisou, e me perdi nessa ilusao, virou bagunca eu nao sabia que era assim, vivi de farra e acabei na solidao, pisei na bola, machuquei seu coracao, e choro, e choro, e choro, implorando seu perdao, fui o culpado da nossa separacao, e agora sem saida, vou cuidar da minha vida"
"ze neto & cristiano","https://www.azlyrics.com/z/znetocristiano.html","ainda te amo","https://www.azlyrics.com/lyrics/znetocristiano/aindateamo.html","meu amigo, diz pra ela, que me viu sorrindo e curtindo a vida, e que o sofrimento ja nao me pertence, e como ninguem eu to seguindo em frente, to feliz da vida, to muito contente, que nao penso nela mais nenhum segundo, e que sou o cara mais feliz do mundo, so nao diz pra ela que eu estou morrendo, sem o amor dela o quanto estou sofrendo, e que na verdade estou enlouquecendo, os dias nao passam tudo e um tormento, diz pra ela pra seguir em frente, esqueca o passado nao pense na gente, pois se me deixou sei que fui o culpado, nao agi direito e fiz tudo errado, nossa historia longa ja passaram anos, e no pensamento ainda te chamo, e pro coracao resume em tres palavras, ainda te amo"
"ze neto & cristiano","https://www.azlyrics.com/z/znetocristiano.html","cem mil vidas","https://www.azlyrics.com/lyrics/znetocristiano/cemmilvidas.html","porque e que tem que ser agora, eu eu voce aqui, cara a cara, olho no olho, nao da pra fugir, ja tentei mudar, e algumas fotos so me diz que nao, quando eu ti vejo em minha frente, eu nao sei disfarca, o corpo treme, a pele muda, ta no meu olhar, a forca da paixao, e muito alem do que se passa, dentro do meu coracao, te dou o ceu da minha vida pra voce brilhar, isso e amor pra cem mil vidas, nao vai acabar, eu faco tudo o que eu puder, nunca vou ti perder, o meu presente, o meu futuro, entrego a voce, quando eu ti vejo em minha frente, eu nao sei disfarca, o corpo treme, a pele muda, ta no meu olhar, a forca da paixao, e muito alem do que se passa, dentro do meu coracao, ti dou o ceu da minha vida pra voce brilhar, isso e amor pra cem mil vidas, nao vai acabar, eu faco tudo o que eu puder, nunca vou ti perder, o meu presente, o meu futuro, entrego a voce"
"ze neto & cristiano","https://www.azlyrics.com/z/znetocristiano.html","de amanha eu nao passo","https://www.azlyrics.com/lyrics/znetocristiano/deamanheunopasso.html","ja me avisaram que hoje eu nao posso beber, dizem que ontem eu aprontei, mas nao lembro de nada nao, disseram que eu fiz de tudo, que abracei todo mundo, bebi todas e ate cai no chao. subi no palco e dancei com a banda, os segurancas ja queriam me tirar, bebi demais, so lembro de acordar na minha cama, tira o copo da minha mao senao eu regaco, se eu encher a cara de amanha eu nao passo. ja me avisaram que hoje eu nao posso beber, dizem que ontem eu aprontei, mas nao lembro de nada nao, disseram que eu fiz de tudo, que abracei todo mundo, bebi todas e ate cai no chao. subi no palco e dancei com a banda, os segurancas ja queriam me tirar, bebi demais, so lembro de acordar na minha cama, tira o copo da minha mao senao eu regaco, se eu encher a cara de amanha eu nao passo."
"ze neto & cristiano","https://www.azlyrics.com/z/znetocristiano.html","eu e voce","https://www.azlyrics.com/lyrics/znetocristiano/euevoc.html","que sentimento e esse que surgiu dentro de mim?, afogando todas as magoas, me ensinando a ser feliz, que sonho louco e esse, que parece surreal?, se tornou dentro de mim, um sentimento imortal, mas vai ser muito bom, se voce me acompanhar, meu amor, por toda a vida, e com voce que eu quero estar, vamos voar, sorrir, se amar, deixar o amor acontecer, que no jardim mais bonito, o nosso amor vai florescer, vamos voar, sorrir, se amar, deixar o amor acontecer, que no final de tudo isso, so vai dar eu e voce, eu e voce, eu e voce e he e, so vai dar eu e voce"
"ze neto & cristiano","https://www.azlyrics.com/z/znetocristiano.html","se ta doente","https://www.azlyrics.com/lyrics/znetocristiano/setadoente.html","nao va dizer "saudade" da boca pra fora, eu juro que tentei e voce foi embora, nao va fazer besteiras com meu coracao, meu bem, eu to cansado de decepcao, se ta doente deve ser de amor, vou te curar, te proteger, vou ser o seu doutor, se ta carente, ta resolvido entao, eu to aqui, confie em mim, nao fique assim mais nao, nao fique ai pensando, mais besteiras sobre mim, so fico imaginando, quando voce dizer "sim", - "simbora, e vai!", nao va dizer "saudade" da boca pra fora, eu juro que tentei e voce foi embora, nao va fazer besteiras com meu coracao, meu bem, eu to cansado de decepcao"
"ze neto & cristiano","https://www.azlyrics.com/z/znetocristiano.html","anjo fiel","https://www.azlyrics.com/lyrics/znetocristiano/anjofiel.html","a lua e testemunha, que quando voce esta longe eu choro sem querer, o sol por todas as manhas, ve a minha felicidade quando acordo junto de voce, nao gosto de ficar sozinho, o mundo parece vazio e tao dificil intender, meus olhos cegam ficam mudo, e tudo sempre um absurdo longe de voce, voce rasgou o veu que encobriam os segredos, do meu coracao, viver, sonhar mais alto e libertou meu sonho da solidao, se for preciso eu mando flores, faco chover rosas de amor no ceu, faco esquecer outros amores, e digo palavras de um anjo fiel, se for preciso eu mando flores, espero no sol pra sentir seu calor, desenho um arco-iris de mil cores, eu faco tudo por voce, pra nao viver sem o seu amor, a lua e testemunha, que quando voce esta longe eu choro sem querer, o sol por todas as manhas, ve a minha felicidade quando acordo junto de voce, nao gosto de ficar sozinho, o mundo parece vazio e tao dificil intender, meus olhos cegam ficam mudo, e tudo sempre um absurdo longe de voce, voce rasgou o veu que encobriam os segredos, do meu coracao, viver, sonhar mais alto e libertou meu sonho da solidao, se for preciso eu mando flores, faco chover rosas de amor no ceu, faco esquecer outros amores, e digo palavras de um anjo fiel, se for preciso eu mando flores, espero no sol pra sentir seu calor, desenho um arco-iris de mil cores, eu faco tudo por voce, se for preciso eu mando flores, faco chover rosas de amor no ceu, faco esquecer outros amores, e digo palavras de um anjo fiel, se for preciso eu mando flores, espero no sol pra sentir seu calor, desenho um arco-iris de mil cores, eu faco tudo por voce, pra nao viver sem seu amor"
"ze neto & cristiano","https://www.azlyrics.com/z/znetocristiano.html","magia das estrelas","https://www.azlyrics.com/lyrics/znetocristiano/magiadasestrelas.html","tentei me adaptar ao seus costumes, me perdi, foi em vao tentar mudar o que nao consegui, fiquei sozinho em nossa casa tentando entender, uma maneira e algum jeito de te esquecer, e tao dificil de entender porque voce partiu, foi de uma forma inesperada entao voce sumiu, fiquei sozinho sem voce, a noite sem a lua, te procurei na rua, e agora nem a noite e o brilho da lua, nem a magia das estrelas cobre a falta sua, meu coracao no peito morre um pouco a cada dia, sem o teu beijo, teu carinho, tua companhia, e tao dificil de entender porque voce partiu, foi de uma forma inesperada entao voce sumiu, fiquei sozinho sem voce, a noite sem a lua, te procurei na rua, e agora nem a noite e o brilho da lua, nem a magia das estrelas cobre a falta sua, meu coracao no peito morre um pouco a cada dia, sem o teu beijo, teu carinho, tua companhia"
"ze neto & cristiano","https://www.azlyrics.com/z/znetocristiano.html","clube do solteiro","https://www.azlyrics.com/lyrics/znetocristiano/clubedosolteiro.html","ta certo que quando acaba um amor, o coracao nao quer saber de nada, vive tentando encontrar, a melhor forma de dizer, que se acordo de um sonho, que nao era pra acaba, ta certo que e complicado, intender quando a saudade, bate forte, sentimento insiste, em machucar, o que era um conta de fada, se torna um castigo, foi assim comigo, nao da pra negar, chega pra ca, vou te contar um segredo, vai viver, pode apostar e so notar, o quando e bom nao ter nada a perder, diversao, curticao, pegacao, e uma dose bem grande de amor pra vender, bem-vindo ao clube do solteiro, carnaval o ano inteiro, de janeiro a janeiro, o que importa aqui e baguncar, se curtir a vida, vem chegando, ze neto e cristiano, ta chamando pode entrar, bem-vindo ao clube do solteiro, chega junto no piseiro, ja comeca na segunda, mas nao tem dia pra terminar, e o som do carro que travo ligado, freezer ta lotado, e a mulherada nao se cansa de dancar, nao da pra negar, chega pra ca, vou te contar um segredo, vai viver, pode apostar e so notar, o quando e bom nao ter nada a perder, diversao, curticao, pegacao, e uma dose bem grande de amor pra vender, bem-vindo ao clube do solteiro, carnaval o ano inteiro, de janeiro a janeiro, o que importa aqui e baguncar, se curtir a vida, vem chegando, ze neto e cristiano, ta chamando pode entrar, bem-vindo ao clube do solteiro, chega junto no piseiro, ja comeca na segunda, mas nao tem dia pra terminar, e o som do carro que travo ligado, freezer ta lotado, e a mulherada nao se cansa de dancar"
"ze neto & cristiano","https://www.azlyrics.com/z/znetocristiano.html","palhacada","https://www.azlyrics.com/lyrics/znetocristiano/palhaada.html","com essa palhaca voce abusou, perdi todo o meu tempo pra te dar valor, mas infelizmente voce nao acreditou, era pra ser conto de fadas o nosso amor, mas essa brincadeira so me machucou, e o meu coracao menino, nessa hora so chorou, chorou, nao adianta nem pedir que eu nao vou perdoar, e do meu livro a sua historia acabei de arrancar, ja que voce nao me quer eu nao vou mais sofrer, voce nunca agiu direito pra me merecer, nao vou perder mais o meu tempo, correndo atras de voce, nao quero mais ti ver, ja que voce nao me quer eu nao vou mais sofrer, voce nunca agiu direito pra me merecer, nao vou perder mais o meu tempo, correndo atras de voce, ie ie iee, era pra ser conto de fadas o nosso amor, mas essa brincadeira so me machucou, e o meu coracao menino, nessa hora so chorou, chorou, chorou, nao adianta nem pedir que eu nao vou perdoar, e do meu livro a sua historia acabei de arrancar, ja que voce nao me quer eu nao vou mais sofrer, voce nunca agiu direito pra me merecer, nao vou perder mais o meu tempo, correndo atras de voce, ie ie iee, ja que voce nao me quer eu nao vou mais sofrer, voce nunca agiu direito pra me merecer, nao vou perder mais o meu tempo, correndo atras de voce, ie ie iee"
"ze neto & cristiano","https://www.azlyrics.com/z/znetocristiano.html","seu nome","https://www.azlyrics.com/lyrics/znetocristiano/seunome.html","o vento corta a noite, e o silencio se faz som, quando eu fecho os olhos, eu te vejo bem melhor, tantas vezes voce veio, em meio a escuridao, e essas imagens tao perfeitas, abriam a razao, e mais do que um ceu de mil estrelas, mais do que uma nota na cancao, numa simples folha um poema, que fala direto ao coracao, enquanto um velho dorme na varanda, se lembrando das paixoes, um jovem aspirante marinheiro, se lanca neste mesmo mar, e as luzes me ofuscam, e eu leio seu nome no meio do nada, e eu grito seu nome, e te encontro calada dentro da alma"
"ze neto & cristiano","https://www.azlyrics.com/z/znetocristiano.html","o culpado sou eu","https://www.azlyrics.com/lyrics/znetocristiano/oculpadosoueu.html","faz tempo to tentando achar, de alguma for um jeito de nao te querer, nao procurar teus beijos, nao sofrer quando nao ta comigo, me engano, tento disfarcar, mas tudo que acontece, me lembra voce, parece minha sina, nao poder te ter, so pode ser castigo, ta no pensamento, seu jeito de amar, e as noites de lua onde a gente sonhou, hoje e meu lamento nao da pra negar, foi so nossa historia acabar, que tudo pra mim acabou, doi por dentro nao poder tirar do pensando, tudo o que a gente viveu, sofro com a verdade se hoje tem saudade, o culpado sou eu, ja lutei, busquei outros abracos, refiz meus pedacos tentando entender, o quando eu fui feliz e mesmo assim, eu fiz questao de te perder, ta no pensamento, seu jeito de amar, e as noites de lua onde a gente sonhou, hoje e meu lamento nao da pra negar, foi so nossa historia acabar, que tudo pra mim acabou, doi por dentro nao poder tirar do pensamento, tudo o que a gente viveu, sofro com a verdade, se hoje tem saudade, o culpado sou eu, ja lutei, busquei outros abracos, refiz meus pedacos tentando entender, o quando eu fui feliz e mesmo assim, eu fiz questao de te perder"
